EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1109194,WASHINGTON CO.,PLATNER,06/28/2023,2315,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,3,N,3,N,PLATNER,06/28/2023,2315,40.16,-103.07,40.16,-103.07,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",408
1109195,WASHINGTON CO.,OTIS,06/28/2023,2323,Hail,4.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Social Media, , , ,1,W,1,W,OTIS,06/28/2023,2323,40.15,-102.96,40.15,-102.96,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",409
1109189,WASHINGTON CO.,OTIS,06/28/2023,2326,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,OTIS,06/28/2023,2326,40.15,-102.96,40.15,-102.96,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",410
1109182,WASHINGTON CO.,OTIS,06/28/2023,2328,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,OTIS,06/28/2023,2328,40.15,-102.96,40.15,-102.96,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",411
1109188,WASHINGTON CO.,OTIS,06/28/2023,2329,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,OTIS,06/28/2023,2329,40.15,-102.96,40.15,-102.96,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",412
1111786,YUMA CO.,YUMA,06/28/2023,2336,Hail,0.88, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Public, , , ,1,W,1,W,YUMA,06/28/2023,2336,40.12,-102.73,40.12,-102.73,"Report of hail near nickel size.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",413
1111788,YUMA CO.,YUMA,06/28/2023,2338,Hail,1.50, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Trained Spotter, , , ,1,W,1,W,YUMA,06/28/2023,2338,40.1185,-102.74,40.1185,-102.74,"Report of 1.5 inch diameter hail.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",414
1109187,WELD CO.,MASTERS,06/28/2023,2340,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182036,C,123,BOU,0,0,Public, , , ,1,ESE,1,ESE,MASTERS,06/28/2023,2340,40.29,-104.23,40.29,-104.23,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",415
1111789,YUMA CO.,ECKLEY,06/28/2023,2357,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Public, , , ,1,SW,1,SW,ECKLEY,06/28/2023,2357,40.11,-102.49,40.11,-102.49,"Report with photos of 2 inch hail in Eckley, CO.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",416
1111793,YUMA CO.,WRAY,06/29/2023,17,Hail,0.88, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Public, , , ,3,W,3,W,WRAY,06/29/2023,17,40.0804,-102.2903,40.0804,-102.2903,"Report of nickel sized hail 3 miles west of Wray, CO.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",417
1111792,YUMA CO.,WRAY MUNI ARPT,06/29/2023,19,Hail,0.75, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,CoCoRaHS, , , ,3,NNE,3,NNE,WRAY MUNI ARPT,06/29/2023,24,40.14,-102.2,40.14,-102.2,"Minor leaf damage on trees. Two periods of hail occurred about 5-10 minutes each.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",418
1109263,WASHINGTON CO.,OTIS,06/29/2023,20,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182050,C,121,BOU,0,0,Public, , , ,9,S,9,S,OTIS,06/29/2023,20,40.02,-102.96,40.02,-102.96,"","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",419
1111794,YUMA CO.,YUMA,06/29/2023,52,Hail,0.88, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Trained Spotter, , , ,0,N,0,N,YUMA,06/29/2023,52,40.12,-102.72,40.12,-102.72,"Report of nickel sized hail.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",420
1111796,YUMA CO.,ECKLEY,06/29/2023,102,Hail,1.75, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Public, , , ,8,S,8,S,ECKLEY,06/29/2023,107,40.002,-102.4799,40.002,-102.4799,"Report of golf ball sized hail for about a minute followed by 5 minutes of nickel to ping pong ball sized hail 8 miles south of Eckley, CO.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",421
1116727,DENVER CO.,DENVER,06/29/2023,1420,Flash Flood, , ,0,0,10000,0,CO,MST-7, ,182050,C,31,BOU,0,0,Broadcast Media,Heavy Rain, , ,6,NW,6,NW,DENVER,06/29/2023,1520,39.7851,-105.0272,39.7814,-105.0271,"A car was stranded on Interstate 70 below Federal Blvd overpass, with approximately 1 foot of water covering several lanes.","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",422
1116713,DENVER CO.,DENVER,06/29/2023,1421,Flash Flood, , ,0,0,5000,0,CO,MST-7, ,182050,C,31,BOU,0,0,Broadcast Media,Heavy Rain, , ,5,WNW,5,WNW,DENVER,06/29/2023,1521,39.75,-105.02,39.75,-105.015,"Heavy rain produced up to a foot of standing water at 23rd Avenue and I-25.","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",423
1116725,DENVER CO.,DENVER,06/29/2023,1430,Flash Flood, , ,0,0,10000,0,CO,MST-7, ,182050,C,31,BOU,0,0,Public,Heavy Rain, , ,6,WNW,6,WNW,DENVER,06/29/2023,1530,39.7603,-105.0302,39.7599,-105.0302,"Extensive street flooding with water depth estimated at 1 to 2 feet, covering the entire intersection and sidewalks.","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",424
1109260,JEFFERSON CO.,MORRISON,06/29/2023,1434,Hail,1.50, ,0,0,0,0,CO,MST-7, ,182050,C,59,BOU,0,0,NWS Employee, , , ,1,ESE,1,ESE,MORRISON,06/29/2023,1434,39.64,-105.16,39.64,-105.16,"","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",425
1109254,JEFFERSON CO.,MORRISON,06/29/2023,1442,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182050,C,59,BOU,0,0,Trained Spotter, , , ,4,E,4,E,MORRISON,06/29/2023,1442,39.66,-105.11,39.66,-105.11,"","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",426
1109243,DENVER CO.,DENVER,06/29/2023,1445,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182050,C,31,BOU,0,0,Public, , , ,4,WNW,4,WNW,DENVER,06/29/2023,1445,39.75,-105,39.75,-105,"","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",427
1109250,DENVER CO.,DENVER,06/29/2023,1446,Hail,0.75, ,0,0,0,0,CO,MST-7, ,182050,C,31,BOU,0,0,Trained Spotter, , , ,3,WNW,3,WNW,DENVER,06/29/2023,1446,39.75,-104.99,39.75,-104.99,"","Severe thunderstorms produced large hail, from penny to tennis ball size across parts of Jefferson, Adams, Arapahoe, Denver and Washington counties.  The hail along with heavy rain caused flooding and flash flooding problems.  In Adams County, widespread hail accumulated up to 6 inches deep on the roadways between Watkins and Bennett, with localized accumulations up to a foot reported. Highway 36 was closed due to flooding between Watkins and Schumaker Road. Numerous vehicles were stranded with reports of roads washed out and active water rescues.  One motorist south of Roggen died when he ignored a barricade and drove into floodwaters.  South Strasburg, intense straight-line winds snapped a power pole.",428
